date,irainfall   Rainfall indicator,Precipitation Amount (mm)  ,ittt Dry bulb indicator,Air Temperature (C),iwb Wet bulb indicator,Wet Bulb Temperature ©,Dew Point Temperature ©,Vapour Pressure (hPa)    , Relative Humidity (%) ,Mean Sea Level Pressure (hPa),itabspeed wind Speed indicator,Mean Wind Speed (kt),itabdir  wind dir indicator,Predominant Wind Direction (deg),Weekday,Mean Wind Speed (km/h)
14/05/2026 21:00,0,0.005,0,8.05,0,6.145,3.61,7.925,73.35,1011.81,2,9.722222222,2,329.4444444,1,18.00555556
14/05/2026 22:00,0,0,0,7.34,0,5.67,3.42,7.815,76,1012.34,2,8.944444444,2,295,1,16.56511111
14/05/2026 23:00,0,0.005,0,6.83,0,5.345,3.35,7.775,78.45,1012.51,2,8.722222222,2,298.3333333,1,16.15355556
15/05/2026 00:00,0,0,0,6.405,0,5.085,3.265,7.725,80.15,1012.705,2,7.555555556,2,278.3333333,1,13.99288889
15/05/2026 01:00,0,0,0,5.995,0,4.755,3.045,7.6,81.35,1012.77,2,7.333333333,2,292.7777778,1,13.58133333
15/05/2026 02:00,0,0,0,5.8,0,4.64,3.055,7.62,82.65,1012.835,2,7.222222222,2,290.5555556,1,13.37555556
15/05/2026 03:00,0,0,0,5.69,0,4.62,3.15,7.67,83.7,1012.825,2,6.722222222,2,283.8888889,1,12.44955556
15/05/2026 04:00,0,0,0,5.56,0,4.525,3.1,7.65,84.1,1012.915,2,6.555555556,2,277.7777778,1,12.14088889
15/05/2026 05:00,0,0.005,0,5.515,0,4.5,3.14,7.685,84.85,1012.98,2,6.111111111,2,315,1,11.31777778
15/05/2026 06:00,0,0,0,6.6,0,5.415,3.825,8.045,82.3,1013.03,2,5.555555556,2,291.6666667,1,10.28888889
15/05/2026 07:00,0,0,0,7.655,0,6.21,4.32,8.335,79.15,1013.115,2,5.555555556,2,290.5555556,1,10.28888889
15/05/2026 08:00,0,0.005,0,8.76,0,6.925,4.62,8.51,74.75,1013.22,2,5.944444444,2,305.5555556,1,11.00911111
15/05/2026 09:00,0,0.015,0,9.795,0,7.445,4.55,8.46,69.4,1013.055,2,7.222222222,2,313.3333333,1,13.37555556
15/05/2026 10:00,0,0,0,10.46,0,7.775,4.48,8.42,66.05,1012.825,2,8.111111111,2,315,1,15.02177778
15/05/2026 11:00,0,0,0,11.075,0,8.155,4.635,8.545,64.25,1012.735,2,8,2,310.5555556,1,14.816
15/05/2026 12:00,0,0.015,0,11.48,0,8.55,5.075,8.805,64.55,1012.625,2,8.277777778,2,301.1111111,1,15.33044444
15/05/2026 13:00,0,0,0,11.49,0,8.64,5.235,8.92,65.4,1012.44,2,8.611111111,2,301.6666667,1,15.94777778
15/05/2026 14:00,0,0.005,0,11.575,0,8.8,5.555,9.105,66.5,1012.18,2,8.333333333,2,285.5555556,1,15.43333333
15/05/2026 15:00,0,0.005,0,11.635,0,9.035,6.08,9.46,68.9,1011.79,2,8.166666667,2,287.7777778,1,15.12466667
15/05/2026 16:00,0,0,0,11.58,0,9.035,6.095,9.455,68.95,1011.39,2,8.388888889,2,286.6666667,1,15.53622222
15/05/2026 17:00,0,0,0,11.505,0,8.96,6,9.43,69.4,1011.115,2,7.555555556,2,286.1111111,1,13.99288889
15/05/2026 18:00,0,0,0,11.105,0,8.87,6.285,9.615,72.5,1010.815,2,6.944444444,2,284.4444444,1,12.86111111
15/05/2026 19:00,0,0.005,0,10.57,0,8.695,6.555,9.775,76.3,1010.645,2,6.277777778,2,280,1,11.62644444
15/05/2026 20:00,0,0.055,0,10.03,0,8.605,6.99,10.08,81.35,1010.58,2,5.444444444,2,291.6666667,1,10.08311111
15/05/2026 21:00,0,0.055,0,9.635,0,8.49,7.2,10.21,84.65,1010.48,2,4.5,2,286.1111111,1,8.334
15/05/2026 22:00,0,0.03,0,9.335,0,8.395,7.315,10.29,87,1010.185,2,4.333333333,2,271.6666667,1,8.025333333
15/05/2026 23:00,0,0.03,0,9.075,0,8.265,7.345,10.32,88.85,1009.88,2,4.444444444,2,248.8888889,1,8.231111111
16/05/2026 00:00,0,0.095,0,8.905,0,8.22,7.425,10.36,90.1,1009.43,2,4.222222222,2,250.5555556,0,7.819555556
16/05/2026 01:00,0,0.08,0,8.82,0,8.18,7.46,10.38,90.9,1008.9,2,4.444444444,2,223.3333333,0,8.231111111
16/05/2026 02:00,0,0.085,0,8.885,0,8.295,7.64,10.495,91.55,1008.33,2,4.444444444,2,224.4444444,0,8.231111111
16/05/2026 03:00,0,0.045,0,8.8,0,8.26,7.655,10.51,92.3,1007.785,2,4.5,2,230.5555556,0,8.334
16/05/2026 04:00,0,0.075,0,8.79,0,8.315,7.775,10.595,92.95,1007.255,2,5.166666667,2,215,0,9.568666667
16/05/2026 05:00,0,0.225,0,8.875,0,8.47,8,10.755,93.9,1006.875,2,5,2,211.1111111,0,9.26
16/05/2026 06:00,0,0.245,0,9.175,0,8.75,8.25,10.93,93.65,1006.56,2,5.833333333,2,218.3333333,0,10.80333333
16/05/2026 07:00,0,0.145,0,9.605,0,9.025,8.39,11.04,91.75,1006.29,2,6.444444444,2,217.2222222,0,11.93511111
16/05/2026 08:00,0,0.11,0,10.14,0,9.345,8.515,11.12,89.35,1006.18,2,7.444444444,2,232.7777778,0,13.78711111
16/05/2026 09:00,0,0.095,0,10.695,0,9.655,8.55,11.165,86.35,1006.05,2,8.055555556,2,237.7777778,0,14.91888889
16/05/2026 10:00,0,0.115,0,11.04,0,9.75,8.42,11.04,83.75,1005.945,2,9.055555556,2,247.2222222,0,16.77088889
16/05/2026 11:00,0,0.21,0,11.37,0,9.885,8.37,11.015,81.8,1005.875,2,10.44444444,2,253.3333333,0,19.34311111
16/05/2026 12:00,0,0.295,0,11.735,0,9.98,8.14,10.87,78.7,1005.89,2,10.94444444,2,255.5555556,0,20.26911111
16/05/2026 13:00,0,0.355,0,12.185,0,10.105,7.945,10.725,75.5,1005.805,2,11.11111111,2,265,0,20.57777778
16/05/2026 14:00,0,0.09,0,12.395,0,9.96,7.38,10.315,71.35,1005.755,2,11.72222222,2,277.7777778,0,21.70955556
16/05/2026 15:00,0,0.07,0,12.465,0,9.74,6.79,9.885,68.1,1005.745,2,12.66666667,2,276.1111111,0,23.45866667
16/05/2026 16:00,0,0.06,0,12.005,0,9.375,6.445,9.655,68.8,1005.8,2,12.72222222,2,278.8888889,0,23.56155556
16/05/2026 17:00,0,0.025,0,11.765,0,9.185,6.29,9.56,69.05,1005.96,2,12.83333333,2,274.4444444,0,23.76733333
16/05/2026 18:00,0,0.1,0,11.215,0,8.76,5.97,9.34,70.05,1006.28,2,12.16666667,2,275.5555556,0,22.53266667
16/05/2026 19:00,0,0.035,0,10.575,0,8.295,5.67,9.145,71.65,1006.615,2,11.72222222,2,275,0,21.70955556
16/05/2026 20:00,0,0.115,0,9.51,0,7.69,5.45,9.02,75.65,1007.1,2,10.94444444,2,275.5555556,0,20.26911111
16/05/2026 21:00,0,0.055,0,8.53,0,7.03,5.16,8.84,79.1,1007.605,2,9.666666667,2,273.8888889,0,17.90266667
16/05/2026 22:00,0,0.055,0,7.985,0,6.685,5.075,8.775,81.65,1007.855,2,9.722222222,2,262.7777778,0,18.00555556
16/05/2026 23:00,0,0.07,0,7.46,0,6.335,4.91,8.665,83.6,1007.84,2,9.055555556,2,259.4444444,0,16.77088889
17/05/2026 00:00,0,0.01,0,7.075,0,6.045,4.735,8.575,84.75,1007.795,2,8.166666667,2,251.1111111,0,15.12466667
17/05/2026 01:00,0,0.15,0,6.945,0,5.98,4.73,8.56,85.65,1007.715,2,8.055555556,2,257.7777778,0,14.91888889
17/05/2026 02:00,0,0.085,0,6.96,0,6.005,4.77,8.61,85.85,1007.595,2,8.055555556,2,248.3333333,0,14.91888889
17/05/2026 03:00,0,0.045,0,6.98,0,6.035,4.825,8.64,85.85,1007.485,2,8.055555556,2,246.1111111,0,14.91888889
17/05/2026 04:00,0,0.17,0,6.84,0,5.98,4.885,8.665,87.1,1007.34,2,8.111111111,2,243.8888889,0,15.02177778
17/05/2026 05:00,0,0.105,0,6.895,0,6.055,4.995,8.73,87.45,1007.245,2,7.611111111,2,245.5555556,0,14.09577778
17/05/2026 06:00,0,0.18,0,7.255,0,6.445,5.45,9.01,88.15,1007.3,2,7.722222222,2,237.7777778,0,14.30155556
17/05/2026 07:00,0,0.175,0,8.475,0,7.41,6.135,9.46,85,1007.37,2,8.277777778,2,232.7777778,0,15.33044444
17/05/2026 08:00,0,0.14,0,9.28,0,7.91,6.275,9.54,81.15,1007.33,2,9.833333333,2,239.4444444,0,18.21133333
17/05/2026 09:00,0,0.23,0,9.93,0,8.22,6.245,9.535,77.65,1007.22,2,10,2,243.3333333,0,18.52
17/05/2026 10:00,0,0.405,0,10.375,0,8.57,6.495,9.69,76.85,1007.165,2,10.5,2,246.6666667,0,19.446
17/05/2026 11:00,0,0.345,0,10.285,0,8.52,6.545,9.73,77.5,1007.175,2,11.44444444,2,250.5555556,0,21.19511111
17/05/2026 12:00,0,0.33,0,10.33,0,8.635,6.755,9.865,78.2,1007.175,2,11.33333333,2,252.7777778,0,20.98933333
17/05/2026 13:00,0,0.425,0,10.655,0,8.82,6.74,9.865,76.9,1007.07,2,12.38888889,2,242.7777778,0,22.94422222
17/05/2026 14:00,0,0.515,0,10.365,0,8.57,6.52,9.705,76.85,1006.76,2,11.55555556,2,241.6666667,0,21.40088889
17/05/2026 15:00,0,0.415,0,10.045,0,8.485,6.725,9.845,79.55,1006.68,2,11.11111111,2,251.1111111,0,20.57777778
17/05/2026 16:00,0,0.645,0,9.79,0,8.32,6.645,9.8,80.7,1006.355,2,11.05555556,2,236.6666667,0,20.47488889
17/05/2026 17:00,0,0.48,0,9.52,0,8.09,6.475,9.675,81.15,1006.22,2,10.5,2,238.8888889,0,19.446
17/05/2026 18:00,0,0.45,0,9.15,0,8.005,6.685,9.815,84.25,1006.305,2,10.33333333,2,232.7777778,0,19.13733333
17/05/2026 19:00,0,0.445,0,8.815,0,7.72,6.44,9.65,84.8,1006.37,2,9.722222222,2,240.5555556,0,18.00555556
17/05/2026 20:00,0,0.165,0,8.53,0,7.505,6.305,9.555,85.5,1006.515,2,9,2,247.7777778,0,16.668
17/05/2026 21:00,0,0.33,0,7.99,0,7.13,6.065,9.405,87.4,1006.94,2,7.944444444,2,235,0,14.71311111
17/05/2026 22:00,0,0.385,0,7.43,0,6.695,5.775,9.22,88.8,1007.085,2,6.444444444,2,256.6666667,0,11.93511111
17/05/2026 23:00,0,0.155,0,6.9,0,6.305,5.585,9.105,90.9,1007.2,2,5.444444444,2,255.5555556,0,10.08311111
18/05/2026 00:00,0,0.115,0,6.46,0,5.975,5.38,9,92.45,1007.2,2,4.5,2,226.6666667,1,8.334
18/05/2026 01:00,0,0.035,0,6.065,0,5.64,5.085,8.815,93.15,1007.195,2,4.277777778,2,217.2222222,1,7.922444444
18/05/2026 02:00,0,0.105,0,5.585,0,5.185,4.665,8.58,93.6,1007.16,2,3.666666667,2,216.1111111,1,6.790666667
18/05/2026 03:00,0,0.04,0,5.55,0,5.19,4.75,8.64,94.2,1007.015,2,3.888888889,2,220,1,7.202222222
18/05/2026 04:00,0,0.04,0,5.595,0,5.235,4.815,8.66,94.4,1006.94,2,3.444444444,2,200,1,6.379111111
18/05/2026 05:00,0,0.025,0,5.575,0,5.27,4.87,8.7,94.95,1007.03,2,3.555555556,2,196.6666667,1,6.584888889
18/05/2026 06:00,0,0.02,0,6.32,0,5.995,5.605,9.145,94.95,1006.915,2,3.444444444,2,183.8888889,1,6.379111111
18/05/2026 07:00,0,0.005,0,7.8,0,7.295,6.715,9.83,92.6,1007.135,2,3.444444444,2,187.2222222,1,6.379111111
18/05/2026 08:00,0,0.01,0,9.08,0,8.17,7.13,10.14,87.45,1007.155,2,4.111111111,2,177.2222222,1,7.613777778
18/05/2026 09:00,0,0.065,0,9.99,0,8.575,6.985,10.015,81.4,1006.955,2,5.166666667,2,170.5555556,1,9.568666667
18/05/2026 10:00,0,0.065,0,10.79,0,8.86,6.68,9.84,75.75,1006.535,2,6.388888889,2,151.1111111,1,11.83222222
18/05/2026 11:00,0,0.14,0,11.175,0,8.98,6.46,9.705,73.15,1006.13,2,8.166666667,2,157.7777778,1,15.12466667
18/05/2026 12:00,0,0.115,0,11.34,0,9.18,6.765,9.92,73.9,1005.6,2,8.944444444,2,156.1111111,1,16.56511111
18/05/2026 13:00,0,0.25,0,11.265,0,9.22,6.875,10.02,75.45,1004.825,2,9.944444444,2,155,1,18.41711111
18/05/2026 14:00,0,0.355,0,11.19,0,9.49,7.59,10.485,79.3,1003.915,2,10.5,2,150,1,19.446
18/05/2026 15:00,0,0.47,0,11.055,0,9.69,8.2,10.935,83.25,1003.05,2,11.33333333,2,142.2222222,1,20.98933333
18/05/2026 16:00,0,0.66,0,10.745,0,9.785,8.765,11.34,87.5,1002.05,2,12,2,145,1,22.224
18/05/2026 17:00,0,0.98,0,10.67,0,9.95,9.17,11.66,90.45,1001.14,2,11.94444444,2,138.3333333,1,22.12111111
18/05/2026 18:00,0,0.9,0,10.61,0,9.985,9.31,11.775,91.45,1000.125,2,12.27777778,2,138.8888889,1,22.73844444
18/05/2026 19:00,0,0.91,0,10.555,0,10.005,9.44,11.86,92.55,999.095,2,12.77777778,2,140,1,23.66444444
18/05/2026 20:00,0,0.775,0,10.485,0,10.055,9.59,11.99,93.85,998.22,2,13,2,143.8888889,1,24.076
18/05/2026 21:00,0,0.6,0,10.62,0,10.215,9.8,12.16,94.4,997.53,2,12.5,2,146.6666667,1,23.15
18/05/2026 22:00,0,0.35,0,10.875,0,10.48,10.1,12.4,94.7,996.91,2,11.83333333,2,155.5555556,1,21.91533333
18/05/2026 23:00,0,0.21,0,11.135,0,10.78,10.395,12.66,94.85,996.45,2,10.72222222,2,161.6666667,1,19.85755556
19/05/2026 00:00,0,0.185,0,11.39,0,10.965,10.56,12.775,94.35,995.895,2,10.38888889,2,176.1111111,1,19.24022222
19/05/2026 01:00,0,0.115,0,11.42,0,11.035,10.66,12.84,94.65,995.47,2,9.777777778,2,177.2222222,1,18.10844444
19/05/2026 02:00,0,0.175,0,11.465,0,11.075,10.705,12.88,94.5,994.875,2,9.722222222,2,176.6666667,1,18.00555556
19/05/2026 03:00,0,0.235,0,11.465,0,11.055,10.665,12.855,94.55,994.555,2,9.666666667,2,176.1111111,1,17.90266667
19/05/2026 04:00,0,0.165,0,11.475,0,10.96,10.465,12.685,93.2,994.465,2,9.611111111,2,178.8888889,1,17.79977778
19/05/2026 05:00,0,0.19,0,11.48,0,10.955,10.455,12.67,93.1,994.445,2,10,2,178.3333333,1,18.52
19/05/2026 06:00,0,0.155,0,11.61,0,11.07,10.535,12.73,92.75,994.6,2,10.11111111,2,181.6666667,1,18.72577778
19/05/2026 07:00,0,0.185,0,11.91,0,11.28,10.71,12.885,92,994.91,2,10.27777778,2,183.3333333,1,19.03444444
19/05/2026 08:00,0,0.35,0,12.23,0,11.43,10.695,12.87,90.25,995.16,2,10.61111111,2,188.8888889,1,19.65177778
19/05/2026 09:00,0,0.41,0,12.605,0,11.645,10.775,12.93,88.4,995.265,2,11.22222222,2,198.3333333,1,20.78355556
19/05/2026 10:00,0,0.33,0,12.82,0,11.6,10.485,12.705,85.6,995.495,2,11.88888889,2,203.3333333,1,22.01822222
19/05/2026 11:00,0,0.365,0,13.2,0,11.71,10.36,12.58,82.95,995.74,2,12.5,2,207.2222222,1,23.15
19/05/2026 12:00,0,0.365,0,13.565,0,11.935,10.45,12.64,81.6,995.94,2,13,2,206.6666667,1,24.076
19/05/2026 13:00,0,0.285,0,13.335,0,11.92,10.645,12.82,83.65,996.085,2,13.22222222,2,207.7777778,1,24.48755556
19/05/2026 14:00,0,0.84,0,13.18,0,11.925,10.775,12.945,85.25,996.165,2,12.27777778,2,210.5555556,1,22.73844444
19/05/2026 15:00,0,0.485,0,12.845,0,11.65,10.54,12.75,85.9,996.37,2,12.22222222,2,214.4444444,1,22.63555556
19/05/2026 16:00,0,0.45,0,12.565,0,11.475,10.465,12.67,86.7,996.655,2,11.88888889,2,222.2222222,1,22.01822222
19/05/2026 17:00,0,0.6,0,12.37,0,11.31,10.31,12.56,87.05,997.16,2,11.55555556,2,227.7777778,1,21.40088889
19/05/2026 18:00,0,0.73,0,12.16,0,11.195,10.305,12.525,88.2,997.955,2,10.66666667,2,226.6666667,1,19.75466667
19/05/2026 19:00,0,0.195,0,11.925,0,11.025,10.155,12.405,88.65,998.8,2,10.38888889,2,231.6666667,1,19.24022222
19/05/2026 20:00,0,0.165,0,11.445,0,10.635,9.85,12.155,89.6,999.92,2,9.944444444,2,231.1111111,1,18.41711111
19/05/2026 21:00,0,0.225,0,11.16,0,10.455,9.73,12.06,90.55,1001.2,2,9.166666667,2,232.7777778,1,16.97666667
19/05/2026 22:00,0,0.08,0,10.925,0,10.195,9.49,11.86,90.5,1002.255,2,9.555555556,2,234.4444444,1,17.69688889
19/05/2026 23:00,0,0.03,0,10.75,0,10.025,9.31,11.72,90.45,1003.03,2,9.5,2,228.3333333,1,17.594
20/05/2026 00:00,0,0.005,0,10.78,0,10.06,9.355,11.765,90.6,1003.74,2,9.944444444,2,225,1,18.41711111
20/05/2026 01:00,0,0.115,0,10.83,0,10.145,9.42,11.815,90.75,1004.435,2,10.27777778,2,223.8888889,1,19.03444444
20/05/2026 02:00,0,0.03,0,10.835,0,10.12,9.405,11.805,90.5,1004.92,2,10.27777778,2,222.7777778,1,19.03444444
20/05/2026 03:00,0,0.07,0,10.77,0,10.115,9.405,11.82,90.85,1005.56,2,10.77777778,2,220.5555556,1,19.96044444
20/05/2026 04:00,0,0.11,0,10.85,0,10.175,9.49,11.88,91.05,1006.35,2,11.11111111,2,220.5555556,1,20.57777778
20/05/2026 05:00,0,0.045,0,10.87,0,10.21,9.55,11.915,91.1,1007.25,2,10.77777778,2,225.5555556,1,19.96044444
20/05/2026 06:00,0,0.055,0,11.015,0,10.28,9.555,11.935,90.45,1008.08,2,9.833333333,2,230,1,18.21133333
20/05/2026 07:00,0,0.11,0,11.42,0,10.53,9.675,12.02,88.75,1009.045,2,9.722222222,2,235,1,18.00555556
20/05/2026 08:00,0,0.02,0,11.98,0,10.88,9.81,12.12,86.35,1010.145,2,9.777777778,2,240,1,18.10844444
20/05/2026 09:00,0,0.035,0,12.78,0,11.285,9.835,12.165,82.05,1011.23,2,10.27777778,2,240.5555556,1,19.03444444
20/05/2026 10:00,0,0.02,0,13.31,0,11.55,9.885,12.205,79.55,1012.075,2,10.83333333,2,241.1111111,1,20.06333333
20/05/2026 11:00,0,0.01,0,13.88,0,11.86,9.975,12.3,77.3,1012.8,2,11,2,236.6666667,1,20.372
20/05/2026 12:00,0,0,0,14.225,0,12.005,9.92,12.245,75.25,1013.64,2,11.16666667,2,230,1,20.68066667
20/05/2026 13:00,0,0.005,0,14.535,0,12.285,10.21,12.5,75.25,1014.235,2,11.94444444,2,228.8888889,1,22.12111111
20/05/2026 14:00,0,0,0,14.46,0,12.305,10.315,12.57,75.85,1014.785,2,11.88888889,2,230,1,22.01822222
20/05/2026 15:00,0,0,0,14.76,0,12.435,10.345,12.59,74.65,1015.17,2,11.55555556,2,225.5555556,1,21.40088889
20/05/2026 16:00,0,0,0,14.585,0,12.355,10.355,12.575,75.65,1015.42,2,10.88888889,2,219.4444444,1,20.16622222
20/05/2026 17:00,0,0,0,14.315,0,12.395,10.68,12.88,78.8,1015.72,2,10.16666667,2,215.5555556,1,18.82866667
20/05/2026 18:00,0,0.04,0,14.07,0,12.46,11.045,13.195,81.95,1015.905,2,8.944444444,2,210,1,16.56511111
20/05/2026 19:00,0,0.195,0,13.85,0,12.41,11.12,13.235,83.5,1016.065,2,7.944444444,2,200,1,14.71311111
20/05/2026 20:00,0,0.165,0,13.285,0,12.065,10.965,13.125,85.8,1016.055,2,7.722222222,2,171.6666667,1,14.30155556
20/05/2026 21:00,0,0.2,0,12.95,0,11.89,10.9,13.06,87.35,1016.215,2,7.444444444,2,156.6666667,1,13.78711111
20/05/2026 22:00,0,0.33,0,12.725,0,11.855,11.025,13.18,89.25,1015.96,2,8.555555556,2,150,1,15.84488889
20/05/2026 23:00,0,0.365,0,12.635,0,11.955,11.325,13.425,91.4,1015.765,2,8.777777778,2,154.4444444,1,16.25644444
21/05/2026 00:00,0,0.59,0,12.65,0,12.125,11.65,13.73,93.45,1015.445,2,9.833333333,2,163.3333333,1,18.21133333
21/05/2026 01:00,0,0.59,0,12.71,0,12.315,11.955,13.995,94.85,1015.41,2,10.22222222,2,167.2222222,1,18.93155556
21/05/2026 02:00,0,0.225,0,12.88,0,12.485,12.155,14.18,95,1015.48,2,10.5,2,176.1111111,1,19.446
21/05/2026 03:00,0,0.21,0,13.075,0,12.7,12.355,14.345,94.95,1015.51,2,10.77777778,2,186.6666667,1,19.96044444
21/05/2026 04:00,0,0.15,0,13.2,0,12.8,12.445,14.45,94.95,1015.88,2,11.16666667,2,191.1111111,1,20.68066667
21/05/2026 05:00,0,0.065,0,13.325,0,12.845,12.475,14.465,94.3,1016.37,2,11.44444444,2,192.7777778,1,21.19511111
21/05/2026 06:00,0,0.045,0,13.445,0,12.96,12.545,14.54,94,1016.88,2,11.11111111,2,192.2222222,1,20.57777778
21/05/2026 07:00,0,0.045,0,13.615,0,13.085,12.645,14.63,93.6,1017.5,2,10.94444444,2,188.8888889,1,20.26911111
21/05/2026 08:00,0,0.045,0,13.92,0,13.285,12.775,14.755,92.6,1017.93,2,11.33333333,2,191.6666667,1,20.98933333
21/05/2026 09:00,0,0.045,0,14.315,0,13.58,12.965,14.94,91.4,1018.175,2,11.44444444,2,195.5555556,1,21.19511111
21/05/2026 10:00,0,0.08,0,14.865,0,13.975,13.25,15.24,89.9,1018.345,2,11.33333333,2,193.3333333,1,20.98933333
21/05/2026 11:00,0,0.08,0,15.265,0,14.15,13.295,15.28,88.1,1018.505,2,11.05555556,2,190,1,20.47488889
21/05/2026 12:00,0,0.055,0,15.615,0,14.335,13.36,15.35,86.65,1018.51,2,10.66666667,2,184.4444444,1,19.75466667
21/05/2026 13:00,0,0.245,0,15.555,0,14.305,13.33,15.315,86.65,1018.635,2,10.55555556,2,183.8888889,1,19.54888889
21/05/2026 14:00,0,0.325,0,15.595,0,14.39,13.48,15.47,87.25,1018.775,2,10,2,179.4444444,1,18.52
21/05/2026 15:00,0,0.38,0,15.465,0,14.295,13.375,15.37,87.35,1018.575,2,10.05555556,2,172.7777778,1,18.62288889
21/05/2026 16:00,0,0.19,0,15.35,0,14.155,13.215,15.21,86.85,1018.26,2,10.61111111,2,167.7777778,1,19.65177778
21/05/2026 17:00,0,0.095,0,15.61,0,14.165,13.005,15,84.4,1017.96,2,10.33333333,2,158.8888889,1,19.13733333
21/05/2026 18:00,0,0.085,0,15.345,0,13.78,12.51,14.53,83.3,1017.76,2,11,2,155.5555556,1,20.372
21/05/2026 19:00,0,0.01,0,15.06,0,13.44,12.085,14.135,82.5,1017.435,2,10.61111111,2,151.1111111,1,19.65177778
21/05/2026 20:00,0,0.005,0,14.47,0,12.85,11.415,13.555,82.2,1017.265,2,10.83333333,2,150.5555556,1,20.06333333
21/05/2026 21:00,0,0.025,0,13.98,0,12.53,11.27,13.4,83.75,1017.33,2,10.44444444,2,148.8888889,1,19.34311111
21/05/2026 22:00,0,0.035,0,13.79,0,12.37,11.085,13.22,83.85,1017.11,2,11.11111111,2,153.8888889,1,20.57777778
21/05/2026 23:00,0,0.005,0,13.69,0,12.345,11.13,13.28,84.65,1016.965,2,11.16666667,2,155,1,20.68066667
22/05/2026 00:00,0,0.01,0,13.605,0,12.445,11.43,13.525,86.9,1016.93,2,10.72222222,2,160,1,19.85755556
22/05/2026 01:00,0,0.025,0,13.475,0,12.47,11.565,13.635,88,1016.73,2,10.38888889,2,163.8888889,1,19.24022222
22/05/2026 02:00,0,0.02,0,13.305,0,12.43,11.665,13.7,89.45,1016.63,2,10.55555556,2,167.2222222,1,19.54888889
22/05/2026 03:00,0,0.02,0,13.285,0,12.395,11.63,13.69,89.45,1016.67,2,10.5,2,171.1111111,1,19.446
22/05/2026 04:00,0,0.02,0,13.11,0,12.26,11.5,13.57,89.65,1016.845,2,9.944444444,2,173.8888889,1,18.41711111
22/05/2026 05:00,0,0.005,0,13.015,0,12.135,11.36,13.465,89.6,1017.2,2,9,2,176.1111111,1,16.668
22/05/2026 06:00,0,0.03,0,13.145,0,12.255,11.46,13.54,89.3,1017.655,2,8.777777778,2,176.6666667,1,16.25644444
22/05/2026 07:00,0,0.01,0,13.555,0,12.445,11.485,13.575,87.1,1018.235,2,9.666666667,2,185.5555556,1,17.90266667
22/05/2026 08:00,0,0,0,14.1,0,12.57,11.25,13.35,83,1018.59,2,10,2,185,1,18.52
22/05/2026 09:00,0,0,0,14.44,0,12.68,11.13,13.25,80.4,1018.91,2,10.16666667,2,188.3333333,1,18.82866667
22/05/2026 10:00,0,0.005,0,14.955,0,12.915,11.135,13.255,78,1019,2,9.944444444,2,185,1,18.41711111
22/05/2026 11:00,0,0.06,0,15.6,0,13.365,11.455,13.55,76.6,1018.89,2,9.666666667,2,176.6666667,1,17.90266667
22/05/2026 12:00,0,0.055,0,15.64,0,13.385,11.47,13.555,76.55,1019.005,2,10.44444444,2,175.5555556,1,19.34311111
22/05/2026 13:00,0,0.085,0,15.71,0,13.46,11.55,13.625,76.7,1018.97,2,10.66666667,2,178.3333333,1,19.75466667
22/05/2026 14:00,0,0.03,0,15.57,0,13.385,11.575,13.635,77.45,1019.085,2,11,2,181.1111111,1,20.372
22/05/2026 15:00,0,0.315,0,15.325,0,13.36,11.69,13.755,79.4,1019.04,2,11.27777778,2,182.7777778,1,20.88644444
22/05/2026 16:00,0,0.14,0,15.19,0,13.35,11.805,13.845,80.45,1019.05,2,11.11111111,2,186.1111111,1,20.57777778
22/05/2026 17:00,0,0.04,0,14.995,0,13.25,11.77,13.83,81.5,1019.015,2,10.72222222,2,188.3333333,1,19.85755556
22/05/2026 18:00,0,0.03,0,14.81,0,13.13,11.685,13.745,81.6,1019.26,2,10.55555556,2,195,1,19.54888889
22/05/2026 19:00,0,0.08,0,14.235,0,12.805,11.57,13.64,84.1,1019.675,2,10,2,198.3333333,1,18.52
22/05/2026 20:00,0,0.005,0,13.68,0,12.37,11.24,13.335,85.15,1020.215,2,9.111111111,2,203.3333333,1,16.87377778
22/05/2026 21:00,0,0.085,0,12.85,0,11.845,10.96,13.11,88.1,1020.925,2,8.555555556,2,209.4444444,1,15.84488889
22/05/2026 22:00,0,0.015,0,12.335,0,11.515,10.775,12.945,89.9,1021.455,2,7.944444444,2,208.8888889,1,14.71311111
22/05/2026 23:00,0,0,0,11.885,0,11.145,10.455,12.68,90.7,1021.885,2,7.666666667,2,210,1,14.19866667
23/05/2026 00:00,0,0.005,0,11.535,0,10.825,10.145,12.42,90.8,1022.135,2,7.277777778,2,211.1111111,0,13.47844444
23/05/2026 01:00,0,0,0,11.24,0,10.61,9.995,12.29,91.6,1022.385,2,6.666666667,2,205,0,12.34666667
23/05/2026 02:00,0,0,0,10.935,0,10.38,9.815,12.155,92.65,1022.775,2,6.888888889,2,200.5555556,0,12.75822222
23/05/2026 03:00,0,0,0,10.765,0,10.215,9.655,12.015,92.5,1023.3,2,6.944444444,2,201.6666667,0,12.86111111
23/05/2026 04:00,0,0,0,10.51,0,9.93,9.37,11.8,92.25,1023.635,2,6.833333333,2,200.5555556,0,12.65533333
23/05/2026 05:00,0,0,0,10.605,0,10,9.4,11.805,91.85,1023.99,2,6.611111111,2,193.3333333,0,12.24377778
23/05/2026 06:00,0,0,0,11.23,0,10.46,9.715,12.055,90.05,1024.335,2,7.444444444,2,199.4444444,0,13.78711111
